race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2024/01/09,浦和,5,Ｃ３五 六,1400,ダ,左,良,晴,12,7,10,ジニアズウィッシュ,牝,8,54.0,484,-1,見越彬,小林真,,3,1:34.6,41.8,6-6-5-6,11,484,-1
2024/01/09,浦和,5,Ｃ３五 六,1400,ダ,左,良,晴,12,8,12,スパークルガール,牝,8,52.0,431,1,及川烈,長谷忍,,4,1:35.1,41.3,12-11-9-9,3,431,1
2024/01/09,浦和,5,Ｃ３五 六,1400,ダ,左,良,晴,12,4,4,トーセンイヴ,牝,6,54.0,444,5,笹川翼,酒井一,,5,1:35.1,42.3,7-7-7-5,5,444,5
2024/01/09,浦和,5,Ｃ３五 六,1400,ダ,左,良,晴,12,7,9,ホロシリダケ,セ,0,56.0,484,-6,内田利,野口孝,,6,1:35.4,41.4,11-12-11-11,7,484,-6
2024/01/09,浦和,5,Ｃ３五 六,1400,ダ,左,良,晴,12,1,1,ネオエンジェル,牝,8,54.0,458,-4,國分祐,冨田敏,,7,1:35.5,41.5,8-9-12-10,12,458,-4
2024/01/09,浦和,5,Ｃ３五 六,1400,ダ,左,良,晴,12,5,5,ファーマスター,牝,6,54.0,453,5,福原杏,川村守,,8,1:35.5,41.7,10-10-10-7,10,453,5
2024/01/09,浦和,5,Ｃ３五 六,1400,ダ,左,良,晴,12,6,8,パレスギガント,牡,8,55.0,471,-5,七夕裕,長谷忍,,9,1:35.7,42.1,9-8-8-8,2,471,-5
2024/01/09,浦和,5,Ｃ３五 六,1400,ダ,左,良,晴,12,8,11,トーセンケイト,牝,6,50.0,485,5,中島良,川村守,,10,1:35.8,44.5,2-2-2-3,8,485,5
2024/01/09,浦和,5,Ｃ３五 六,1400,ダ,左,良,晴,12,2,2,ハクサンバレー,牝,7,54.0,435,-5,吉留孝,薮口一,,11,1:36.6,45.3,1-1-1-4,9,435,-5
2024/01/09,浦和,5,Ｃ３五 六,1400,ダ,左,良,晴,12,6,7,ピノゼン,牝,8,54.0,491,12,張田昂,野口孝,,12,1:39.0,46.7,3-3-6-12,6,491,12
2024/01/09,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,5,5,シルバーニードル,牡,4,56.0,473,-4,福原杏,横山保,,1,1:40.9,39.1,8-8-5-3,1,473,-4
2024/01/09,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,7,7,アプレイザー,牡,4,56.0,442,-2,和田譲,宇野博,,2,1:41.1,39.9,2-2-1-1,2,442,-2
2024/01/09,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,2,2,ミュールダール,牡,4,52.0,447,-6,中島良,酒井一,,3,1:41.7,39.7,9-9-8-5,9,447,-6
2024/01/09,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,8,9,サツマハヤト,牡,4,54.0,459,11,及川烈,川島豊,,4,1:41.8,40.3,5-6-2-2,8,459,11
2024/01/09,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,1,1,シェナカレン,牡,4,55.0,460,4,七夕裕,冨田敏,,5,1:42.5,41.3,1-1-3-4,4,460,4
2024/01/09,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,7,8,ローズミカ,牝,4,54.0,436,-4,山中悠,酒井一,,6,1:42.7,41.3,3-3-4-6,5,436,-4
2024/01/09,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,4,4,エフティゲイル,牡,4,56.0,541,4,保園翔,藤原智,,7,1:42.7,41.0,7-5-6-7,3,541,4
2024/01/09,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,3,3,ステンノー,牝,4,54.0,488,3,見越彬,薮口一,,8,1:43.3,40.8,6-7-9-9,10,488,3
2024/01/09,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,8,10,シェナカンザシ,牝,4,54.0,478,11,高橋哲,冨田敏,,9,1:43.4,41.7,4-4-7-8,6,478,11
2024/01/09,浦和,6,特選Ｃ３ ４歳ア,1500,ダ,左,良,晴,10,6,6,シェナグローリー,牝,4,54.0,469,1,加藤和,冨田敏,,10,1:44.1,41.4,10-10-10-10,7,469,1
2024/01/09,浦和,7,Ｃ２三 四,1500,ダ,左,良,晴,11,7,8,ルージュアズライト,牝,4,54.0,440,-13,桑村真,小久智,,1,1:37.3,39.3,1-1-1-1,2,440,-13
2024/01/09,浦和,7,Ｃ２三 四,1500,ダ,左,良,晴,11,6,7,リジン,牡,5,56.0,486,1,本田重,水野貴,,2,1:37.7,39.5,2-2-2-2,1,486,1
2024/01/09,浦和,7,Ｃ２三 四,1500,ダ,左,良,晴,11,8,11,コスモパンドラ,牝,5,54.0,455,0,矢野貴,箕輪武,,3,1:40.3,40.6,6-5-5-4,3,455,0
2024/01/09,浦和,7,Ｃ２三 四,1500,ダ,左,良,晴,11,7,9,ビーマジカル,牝,5,52.0,449,7,及川烈,野口孝,,4,1:40.7,42.0,3-3-3-3,4,449,7
2024/01/09,浦和,7,Ｃ２三 四,1500,ダ,左,良,晴,11,6,6,ウインプロヴァンス,牡,5,54.0,499,0,室陽一,工藤伸,,5,1:41.0,41.1,8-7-6-5,6,499,0
2024/01/09,浦和,7,Ｃ２三 四,1500,ダ,左,良,晴,11,2,2,セイウンコチョウ,牝,5,54.0,407,2,國分祐,冨田敏,,6,1:41.4,40.4,11-11-11-8,7,407,2
2024/01/09,浦和,7,Ｃ２三 四,1500,ダ,左,良,晴,11,4,4,シャンデル,牝,4,54.0,476,2,吉留孝,藤原智,,7,1:41.5,41.4,9-9-7-7,10,476,2
2024/01/09,浦和,7,Ｃ２三 四,1500,ダ,左,良,晴,11,1,1,ポッピングシャワー,牝,4,54.0,432,-3,保園翔,川村守,,8,1:41.7,40.9,10-10-10-9,8,432,-3
2024/01/09,浦和,7,Ｃ２三 四,1500,ダ,左,良,晴,11,8,10,アイリイファースト,牝,4,54.0,518,3,秋元耕,入口由,,9,1:42.8,42.6,7-8-9-10,11,518,3
2024/01/09,浦和,7,Ｃ２三 四,1500,ダ,左,良,晴,11,5,5,ゴールドエース,セ,0,56.0,483,-5,見越彬,野口孝,,10,1:44.1,44.0,5-6-8-11,9,483,-5
2024/01/09,浦和,7,Ｃ２三 四,1500,ダ,左,良,晴,11,3,3,シルバーペコ,牝,5,54.0,492,2,和田譲,酒井一,,11,1:44.9,46.0,4-4-4-6,5,492,2
2024/01/09,浦和,8,Ｃ２三 四,1400,ダ,左,良,晴,12,4,4,ロードオブイサチル,牝,7,54.0,483,-2,町田直,宇野博,,1,1:30.4,39.5,1-1-1-1,5,483,-2
2024/01/09,浦和,8,Ｃ２三 四,1400,ダ,左,良,晴,12,2,2,ミヤコノティアラ,牝,4,54.0,459,9,山口達,林正人,,2,1:31.7,40.1,5-4-3-3,4,459,9
2024/01/09,浦和,8,Ｃ２三 四,1400,ダ,左,良,晴,12,5,5,ケイセブン,牡,6,56.0,442,-8,内田利,箕輪武,,3,1:32.1,40.3,7-7-7-4,11,442,-8
2024/01/09,浦和,8,Ｃ２三 四,1400,ダ,左,良,晴,12,6,8,キャルドーン,牡,4,56.0,518,-5,笹川翼,繁田健,,4,1:32.1,40.8,3-3-2-2,1,518,-5
2024/01/09,浦和,8,Ｃ２三 四,1400,ダ,左,良,晴,12,7,10,ニットウサニー,牝,4,54.0,451,3,桑村真,野口寛,,5,1:32.3,39.8,10-10-11-6,7,451,3
2024/01/09,浦和,8,Ｃ２三 四,1400,ダ,左,良,晴,12,3,3,メイショウトワニ,牝,5,51.0,420,-1,谷内貫,工藤伸,,6,1:32.6,40.3,9-9-10-11,8,420,-1
2024/01/09,浦和,8,Ｃ２三 四,1400,ダ,左,良,晴,12,7,9,セーヌウォーリア,牝,4,54.0,472,1,吉留孝,薮口一,,7,1:32.7,40.9,8-8-5-7,6,472,1
2024/01/09,浦和,8,Ｃ２三 四,1400,ダ,左,良,晴,12,5,6,リュウノレッドアイ,牝,4,54.0,460,-7,森泰斗,野口孝,,8,1:32.8,40.7,11-11-8-9,2,460,-7
2024/01/09,浦和,8,Ｃ２三 四,1400,ダ,左,良,晴,12,8,12,リングベルガール,牝,4,54.0,420,-16,落合玄,小久智,,9,1:33.0,41.7,2-2-4-5,10,420,-16
2024/01/09,浦和,8,Ｃ２三 四,1400,ダ,左,良,晴,12,1,1,リュウノステルス,牡,4,56.0,446,12,和田譲,野口孝,,10,1:33.1,39.4,12-12-12-12,9,446,12
2024/01/09,浦和,8,Ｃ２三 四,1400,ダ,左,良,晴,12,6,7,ビタースマイル,牝,5,54.0,464,1,矢野貴,水野貴,,11,1:33.1,41.2,6-6-9-10,3,464,1
2024/01/09,浦和,8,Ｃ２三 四,1400,ダ,左,良,晴,12,8,11,スターハッスル,牡,4,56.0,469,-5,福原杏,小澤宏,,12,1:33.5,41.7,4-5-6-8,12,469,-5
2024/01/09,浦和,9,開運特別Ｂ３Ｃ１選抜馬,800,ダ,左,良,晴,12,7,9,ジャスパーロイヤル,牡,4,57.0,476,-3,福原杏,水野貴,,1,0:47.8,35.7,1-1,1,476,-3
2024/01/09,浦和,9,開運特別Ｂ３Ｃ１選抜馬,800,ダ,左,良,晴,12,8,11,プレストルーチェ,セ,0,55.0,512,1,山中悠,小澤宏,,2,0:48.0,35.7,3-2,7,512,1
2024/01/09,浦和,9,開運特別Ｂ３Ｃ１選抜馬,800,ダ,左,良,晴,12,2,2,アイグレース,牝,4,55.0,461,4,秋元耕,岡田一,,3,0:48.8,36.5,5-6,3,461,4
2024/01/09,浦和,9,開運特別Ｂ３Ｃ１選抜馬,800,ダ,左,良,晴,12,7,10,トーセンプリシラ,牝,4,53.0,448,-3,保園翔,小久智,,4,0:48.9,36.8,2-3,5,448,-3
2024/01/09,浦和,9,開運特別Ｂ３Ｃ１選抜馬,800,ダ,左,良,晴,12,1,1,リッチアロマ,牝,6,51.0,438,3,室陽一,水野貴,,5,0:49.0,36.5,6-4,6,438,3
2024/01/09,浦和,9,開運特別Ｂ３Ｃ１選抜馬,800,ダ,左,良,晴,12,5,5,シェナブライト,牡,6,57.0,525,-15,吉留孝,吉田正,,6,0:49.3,36.0,11-9,9,525,-15
2024/01/09,浦和,9,開運特別Ｂ３Ｃ１選抜馬,800,ダ,左,良,晴,12,6,7,ミーハディビーナ,牝,7,53.0,457,5,半澤慶,内野健,,7,0:49.3,37.0,4-5,10,457,5
2024/01/09,浦和,9,開運特別Ｂ３Ｃ１選抜馬,800,ダ,左,良,晴,12,4,4,レオズソーダライト,牝,8,53.0,466,-6,増田充,平山真,,8,0:49.8,37.3,7-7,8,466,-6
